,mu,phi,beta,lam,tau,chi,iteration,acceptance_ratio,chain#,bestmodel
576,0.017114894862233936,7.326863566225402e-10,279.92135732810397,9.53939257571301,0.6268387423153535,49.42598502623507,578,0.4532871972318339,1,threeI
577,0.017114894862233936,7.326863566225402e-10,279.92135732810397,9.53939257571301,0.6268387423153535,49.42598502623507,579,0.4525043177892919,1,threeI
578,0.017114894862233936,7.326863566225402e-10,279.92135732810397,9.53939257571301,0.6268387423153535,49.42598502623507,580,0.4517241379310345,1,threeI
579,0.016520272135679276,7.580452823060602e-10,292.1336020990445,9.860211324989395,0.5856862550242881,48.318214178738394,581,0.45266781411359724,1,threeI
580,0.018668864630640263,7.561967149214681e-10,283.3247381914224,9.308579821026417,0.6040686077479493,47.92433807037367,582,0.4536082474226804,1,threeI
581,0.01925169159283027,7.560760139767381e-10,290.23589810435544,9.114636015167473,0.567119724798921,47.59906046746095,583,0.45454545454545453,1,threeI
582,0.018348593323305473,8.054265275916635e-10,282.8061875008109,9.590059838432154,0.5976527605151382,47.33660654905246,584,0.4554794520547945,1,threeI
583,0.018348593323305473,8.054265275916635e-10,282.8061875008109,9.590059838432154,0.5976527605151382,47.33660654905246,585,0.4547008547008547,1,threeI
584,0.019099826427957645,8.57529219784817e-10,271.06110977434736,9.99395766428836,0.5964239263927712,48.318295727173016,586,0.45563139931740615,1,threeI
585,0.018569752446663174,8.206263940295894e-10,260.42583046973135,8.929868372337355,0.5771935304998526,47.846942992094625,587,0.4565587734241908,1,threeI
586,0.018569752446663174,8.206263940295894e-10,260.42583046973135,8.929868372337355,0.5771935304998526,47.846942992094625,588,0.4557823129251701,1,threeI
587,0.018569752446663174,8.206263940295894e-10,260.42583046973135,8.929868372337355,0.5771935304998526,47.846942992094625,589,0.45500848896434637,1,threeI
588,0.018569752446663174,8.206263940295894e-10,260.42583046973135,8.929868372337355,0.5771935304998526,47.846942992094625,590,0.4542372881355932,1,threeI
589,0.019155117644728995,7.389827723813158e-10,257.7564588206599,8.62999350649279,0.5477955669896292,49.05946282308839,591,0.45516074450084604,1,threeI
590,0.019384312477704297,7.209412909777106e-10,254.96819851162323,8.369283403203829,0.5700899958473038,49.149749767562874,592,0.4560810810810811,1,threeI
591,0.019384312477704297,7.209412909777106e-10,254.96819851162323,8.369283403203829,0.5700899958473038,49.149749767562874,593,0.45531197301854975,1,threeI
592,0.018288295691833583,7.861472404606706e-10,248.10267604740673,8.53202689428536,0.5717130932425577,48.76088421865947,594,0.4562289562289562,1,threeI
593,0.018288295691833583,7.861472404606706e-10,248.10267604740673,8.53202689428536,0.5717130932425577,48.76088421865947,595,0.45546218487394957,1,threeI
594,0.018288295691833583,7.861472404606706e-10,248.10267604740673,8.53202689428536,0.5717130932425577,48.76088421865947,596,0.4546979865771812,1,threeI
595,0.018288295691833583,7.861472404606706e-10,248.10267604740673,8.53202689428536,0.5717130932425577,48.76088421865947,597,0.4539363484087102,1,threeI
596,0.018288295691833583,7.861472404606706e-10,248.10267604740673,8.53202689428536,0.5717130932425577,48.76088421865947,598,0.4531772575250836,1,threeI
597,0.018145262397043463,8.12775278354147e-10,258.0427122091073,8.813958766790327,0.5589226211375341,47.991480859121346,599,0.4540901502504174,1,threeI
598,0.018145262397043463,8.12775278354147e-10,258.0427122091073,8.813958766790327,0.5589226211375341,47.991480859121346,600,0.4533333333333333,1,threeI
599,0.018438910728798972,7.894771416584574e-10,258.5281870208167,8.618283878217355,0.5797956781185964,48.13409383718378,601,0.454242928452579,1,threeI
600,0.018073206313604255,7.175168144581879e-10,268.00281989815113,8.423315774530186,0.536273819938381,47.98622437411823,602,0.45514950166112955,1,threeI
601,0.017958128905649354,6.917492083002605e-10,272.2147419612967,8.194771563744899,0.533840258022507,47.930201665661336,603,0.4560530679933665,1,threeI
602,0.016328418175865164,7.247641178558663e-10,279.24089253940787,8.48442239600428,0.498850619436509,47.17396327766221,604,0.45695364238410596,1,threeI
603,0.016519123507005073,7.328299450341292e-10,259.8388334854589,7.922004403147371,0.4997112418234863,48.97481087811587,605,0.4578512396694215,1,threeI
604,0.016519123507005073,7.328299450341292e-10,259.8388334854589,7.922004403147371,0.4997112418234863,48.97481087811587,606,0.4570957095709571,1,threeI
605,0.016519123507005073,7.328299450341292e-10,259.8388334854589,7.922004403147371,0.4997112418234863,48.97481087811587,607,0.45634266886326197,1,threeI
606,0.01638870626393773,6.266674282217857e-10,262.8008215485405,7.69001798386422,0.5115928297318008,49.62313599338011,608,0.45723684210526316,1,threeI
607,0.01638870626393773,6.266674282217857e-10,262.8008215485405,7.69001798386422,0.5115928297318008,49.62313599338011,609,0.45648604269293924,1,threeI
608,0.018316155707516223,6.049808698397576e-10,266.7955438622668,7.180268819469627,0.561007526776174,49.506135711304275,610,0.45737704918032784,1,threeI
609,0.018316155707516223,6.049808698397576e-10,266.7955438622668,7.180268819469627,0.561007526776174,49.506135711304275,611,0.45662847790507366,1,threeI
610,0.018316155707516223,6.049808698397576e-10,266.7955438622668,7.180268819469627,0.561007526776174,49.506135711304275,612,0.45588235294117646,1,threeI
611,0.018316155707516223,6.049808698397576e-10,266.7955438622668,7.180268819469627,0.561007526776174,49.506135711304275,613,0.4551386623164764,1,threeI
612,0.018316155707516223,6.049808698397576e-10,266.7955438622668,7.180268819469627,0.561007526776174,49.506135711304275,614,0.4543973941368078,1,threeI
613,0.018316155707516223,6.049808698397576e-10,266.7955438622668,7.180268819469627,0.561007526776174,49.506135711304275,615,0.45365853658536587,1,threeI
614,0.018316155707516223,6.049808698397576e-10,266.7955438622668,7.180268819469627,0.561007526776174,49.506135711304275,616,0.45292207792207795,1,threeI
615,0.018316155707516223,6.049808698397576e-10,266.7955438622668,7.180268819469627,0.561007526776174,49.506135711304275,617,0.4521880064829822,1,threeI
616,0.018316155707516223,6.049808698397576e-10,266.7955438622668,7.180268819469627,0.561007526776174,49.506135711304275,618,0.45145631067961167,1,threeI
617,0.018316155707516223,6.049808698397576e-10,266.7955438622668,7.180268819469627,0.561007526776174,49.506135711304275,619,0.4507269789983845,1,threeI
618,0.01683819704789072,6.230380727171152e-10,256.4583586517074,7.314918033338348,0.584373350439756,49.70308375192731,620,0.45161290322580644,1,threeI
619,0.01683819704789072,6.230380727171152e-10,256.4583586517074,7.314918033338348,0.584373350439756,49.70308375192731,621,0.45088566827697263,1,threeI
620,0.01683819704789072,6.230380727171152e-10,256.4583586517074,7.314918033338348,0.584373350439756,49.70308375192731,622,0.45016077170418006,1,threeI
621,0.01683819704789072,6.230380727171152e-10,256.4583586517074,7.314918033338348,0.584373350439756,49.70308375192731,623,0.449438202247191,1,threeI
622,0.01683819704789072,6.230380727171152e-10,256.4583586517074,7.314918033338348,0.584373350439756,49.70308375192731,624,0.44871794871794873,1,threeI
623,0.017964767705636955,6.138661158974391e-10,271.88541560268146,7.057654004118443,0.569905738630328,50.21259047480855,625,0.4496,1,threeI
624,0.016456850210066765,6.033860604041473e-10,283.42451885261585,7.544652615459267,0.5406579215875037,48.25725736627075,626,0.4504792332268371,1,threeI
625,0.016456850210066765,6.033860604041473e-10,283.42451885261585,7.544652615459267,0.5406579215875037,48.25725736627075,627,0.44976076555023925,1,threeI
626,0.016456850210066765,6.033860604041473e-10,283.42451885261585,7.544652615459267,0.5406579215875037,48.25725736627075,628,0.44904458598726116,1,threeI
627,0.016456850210066765,6.033860604041473e-10,283.42451885261585,7.544652615459267,0.5406579215875037,48.25725736627075,629,0.4483306836248013,1,threeI
628,0.016042877431537702,6.334369223881687e-10,282.8237363434048,7.489704478526598,0.5329396318690012,48.65014910844048,630,0.4492063492063492,1,threeI
629,0.016042877431537702,6.334369223881687e-10,282.8237363434048,7.489704478526598,0.5329396318690012,48.65014910844048,631,0.44849445324881143,1,threeI
630,0.016042877431537702,6.334369223881687e-10,282.8237363434048,7.489704478526598,0.5329396318690012,48.65014910844048,632,0.4477848101265823,1,threeI
631,0.016042877431537702,6.334369223881687e-10,282.8237363434048,7.489704478526598,0.5329396318690012,48.65014910844048,633,0.4470774091627172,1,threeI
632,0.01477836018244839,6.845100638850516e-10,291.45703548872604,7.961304866026366,0.5139210124124092,48.45480437096106,634,0.4479495268138801,1,threeI
633,0.013562779405196944,6.623864713333433e-10,296.3657472537651,8.038527042005576,0.521116471570158,47.992488571950965,635,0.44881889763779526,1,threeI
634,0.013540764189209818,6.280547287528539e-10,285.41734140302435,7.5846704427906255,0.47817481016018176,48.436591672869525,636,0.449685534591195,1,threeI
635,0.014115231589489125,6.436683923236916e-10,284.37244178288756,7.327749618838614,0.4368374318966357,49.1793218795799,637,0.45054945054945056,1,threeI
636,0.012949184141814823,6.380697888182216e-10,290.8850789490176,8.007033177924564,0.4457105409830727,47.82061008825336,638,0.45141065830721006,1,threeI
637,0.013539332612738129,6.4166703495914e-10,276.4923227911281,8.199191082795661,0.42017802295376194,50.15523373337136,639,0.4522691705790297,1,threeI
638,0.014226363526657286,6.775793348628614e-10,288.16794675416446,9.030479236733585,0.43473660149516596,50.168076907703984,640,0.453125,1,threeI
639,0.014296122136040151,7.160810863098298e-10,292.4086006011672,9.25041325972397,0.4756339098365743,47.96321058248061,641,0.4539781591263651,1,threeI
640,0.014296122136040151,7.160810863098298e-10,292.4086006011672,9.25041325972397,0.4756339098365743,47.96321058248061,642,0.4532710280373832,1,threeI
641,0.014712628453795834,7.155927569836302e-10,298.528030980814,8.908736984032515,0.509111628074577,46.51357760962506,643,0.45412130637636083,1,threeI
642,0.014999621220704007,7.139677666301401e-10,303.9740875988442,8.128476018559267,0.4709167754051632,48.58410924453508,644,0.4549689440993789,1,threeI
643,0.014999621220704007,7.139677666301401e-10,303.9740875988442,8.128476018559267,0.4709167754051632,48.58410924453508,645,0.4542635658914729,1,threeI
644,0.014999621220704007,7.139677666301401e-10,303.9740875988442,8.128476018559267,0.4709167754051632,48.58410924453508,646,0.4535603715170279,1,threeI
645,0.01495554765469897,6.868713536002507e-10,284.87010325587266,7.9588764253174125,0.4858162359446268,47.95206401240391,647,0.45440494590417313,1,threeI
646,0.01495554765469897,6.868713536002507e-10,284.87010325587266,7.9588764253174125,0.4858162359446268,47.95206401240391,648,0.4537037037037037,1,threeI
647,0.01495554765469897,6.868713536002507e-10,284.87010325587266,7.9588764253174125,0.4858162359446268,47.95206401240391,649,0.4530046224961479,1,threeI
648,0.015399837368733814,7.434032468908907e-10,302.08068246976916,8.55478362482992,0.4618722296032847,46.95990268723771,650,0.45384615384615384,1,threeI
649,0.015746680816432674,7.500360962070891e-10,289.1314994680237,8.78454650708914,0.44735759331893254,46.451602221472776,651,0.45468509984639016,1,threeI
650,0.017015993570252057,7.753734975735437e-10,298.5625248944592,9.487534244382292,0.4515107329411257,46.69054887803093,652,0.455521472392638,1,threeI
651,0.01717568303668887,8.128004795860636e-10,317.41228312530785,9.55276188517664,0.4774509538765745,46.22176844852034,653,0.4563552833078101,1,threeI
652,0.016995356750677346,7.381901273293722e-10,324.18212009624165,8.980356368085722,0.49470843614392374,46.906213114773344,654,0.45718654434250766,1,threeI
653,0.016995356750677346,7.381901273293722e-10,324.18212009624165,8.980356368085722,0.49470843614392374,46.906213114773344,655,0.45648854961832064,1,threeI
654,0.01776980761324431,7.980734266994635e-10,319.18432156604933,9.288770708138557,0.4804162152059846,46.94395336532662,656,0.4573170731707317,1,threeI
655,0.01776980761324431,7.980734266994635e-10,319.18432156604933,9.288770708138557,0.4804162152059846,46.94395336532662,657,0.45662100456621,1,threeI
656,0.0170836777200826,8.115779298453447e-10,341.1771117816372,9.613665776159614,0.4580531394790448,47.0846778234365,658,0.4574468085106383,1,threeI
657,0.0170836777200826,8.115779298453447e-10,341.1771117816372,9.613665776159614,0.4580531394790448,47.0846778234365,659,0.456752655538695,1,threeI
658,0.01644488105921179,7.937984390843771e-10,343.587846527813,9.582048376122152,0.48412294740476997,47.11751208869691,660,0.4575757575757576,1,threeI
659,0.01588548027451863,7.495708263381506e-10,353.48439791004176,9.787293421151686,0.5023487852497308,46.36514313709597,661,0.4583963691376702,1,threeI
660,0.015799935693803762,7.471359292404721e-10,342.6523839031606,10.034242600731304,0.48441803236802483,46.17258429555385,662,0.459214501510574,1,threeI
661,0.015799935693803762,7.471359292404721e-10,342.6523839031606,10.034242600731304,0.48441803236802483,46.17258429555385,663,0.45852187028657615,1,threeI
662,0.015799935693803762,7.471359292404721e-10,342.6523839031606,10.034242600731304,0.48441803236802483,46.17258429555385,664,0.4578313253012048,1,threeI
663,0.01816277086870603,7.624628342210464e-10,345.87549817953794,9.38865480911804,0.4907699139127909,48.30013762504289,665,0.45864661654135336,1,threeI
664,0.016947104388090013,7.845755906999026e-10,334.3461598956424,9.298972353778613,0.4755440775543505,47.286757432126905,666,0.4594594594594595,1,threeI
665,0.016711418233665475,7.543082673946757e-10,328.2678787521312,9.042767415127441,0.5206917961921833,47.66704404922189,667,0.46026986506746626,1,threeI
666,0.01601028736428777,7.337421075460587e-10,308.36357203560874,9.124699088280968,0.5213719420789601,46.21602803978394,668,0.46107784431137727,1,threeI
667,0.017164611645492715,7.003932302757236e-10,293.4127906843204,8.537767281823838,0.5331604714168563,47.011014268073886,669,0.4618834080717489,1,threeI
668,0.017164611645492715,7.003932302757236e-10,293.4127906843204,8.537767281823838,0.5331604714168563,47.011014268073886,670,0.46119402985074626,1,threeI
669,0.016049807690007793,6.971313759665927e-10,317.2048372274891,9.170841201831767,0.5807665904500342,46.53712816264216,671,0.46199701937406856,1,threeI
670,0.01536482351263233,6.928071283678751e-10,331.26865395864996,9.206792823823735,0.563163321347361,46.24954582875978,672,0.46279761904761907,1,threeI
671,0.01536482351263233,6.928071283678751e-10,331.26865395864996,9.206792823823735,0.563163321347361,46.24954582875978,673,0.462109955423477,1,threeI
672,0.015426243534061884,6.81114844509239e-10,334.4168322084565,9.048100619805695,0.5961785990922716,46.68406600585084,674,0.4629080118694362,1,threeI
673,0.015426243534061884,6.81114844509239e-10,334.4168322084565,9.048100619805695,0.5961785990922716,46.68406600585084,675,0.4622222222222222,1,threeI
674,0.015426243534061884,6.81114844509239e-10,334.4168322084565,9.048100619805695,0.5961785990922716,46.68406600585084,676,0.46153846153846156,1,threeI
675,0.015892219468245938,6.904873291932598e-10,339.4388556545679,8.988293701886198,0.5327149391014461,46.82510541826725,677,0.4623338257016248,1,threeI
676,0.015892219468245938,6.904873291932598e-10,339.4388556545679,8.988293701886198,0.5327149391014461,46.82510541826725,678,0.4616519174041298,1,threeI
677,0.015892219468245938,6.904873291932598e-10,339.4388556545679,8.988293701886198,0.5327149391014461,46.82510541826725,679,0.46097201767304863,1,threeI
678,0.015436252240945112,7.228154823945584e-10,341.124038536123,9.055056636956754,0.4865166007153524,46.70999786319565,680,0.46176470588235297,1,threeI
679,0.015436252240945112,7.228154823945584e-10,341.124038536123,9.055056636956754,0.4865166007153524,46.70999786319565,681,0.461086637298091,1,threeI
680,0.014547274293987476,7.480980226364493e-10,353.42378609498485,8.969021135978647,0.4874565602325855,49.53460737754967,682,0.46187683284457476,1,threeI
681,0.015179270926811055,7.176322286800928e-10,336.73388627012065,8.58906702897091,0.46669628926420753,48.233331816525464,683,0.46266471449487556,1,threeI
682,0.014411176237931079,7.18889203926275e-10,341.0814072825197,8.970325008148322,0.5238929820901052,47.4426728628652,684,0.46345029239766083,1,threeI
683,0.014411176237931079,7.18889203926275e-10,341.0814072825197,8.970325008148322,0.5238929820901052,47.4426728628652,685,0.46277372262773725,1,threeI
684,0.01401932801219697,7.634029458568616e-10,343.81411161583424,9.990491478224529,0.49599593059651836,45.364875055256256,686,0.46355685131195334,1,threeI
685,0.01401932801219697,7.634029458568616e-10,343.81411161583424,9.990491478224529,0.49599593059651836,45.364875055256256,687,0.462882096069869,1,threeI
686,0.013302719568945095,7.878905314721389e-10,330.8320275532457,9.827836456900704,0.4717017007915342,45.438907304550035,688,0.4636627906976744,1,threeI
687,0.013302719568945095,7.878905314721389e-10,330.8320275532457,9.827836456900704,0.4717017007915342,45.438907304550035,689,0.4629898403483309,1,threeI
688,0.013437883590219163,7.32508614982612e-10,327.5529979944311,9.618283174691555,0.4967818962865317,45.61870433710361,690,0.463768115942029,1,threeI
689,0.013437883590219163,7.32508614982612e-10,327.5529979944311,9.618283174691555,0.4967818962865317,45.61870433710361,691,0.4630969609261939,1,threeI
690,0.013627038577532757,7.557168408148676e-10,320.1050883849344,9.637886552203632,0.48376344658000703,45.69513567375574,692,0.4638728323699422,1,threeI
691,0.013677152856673175,7.71601376515564e-10,291.39779922818934,9.919224963271184,0.4862384596209369,48.69224767490359,693,0.46464646464646464,1,threeI
692,0.013677152856673175,7.71601376515564e-10,291.39779922818934,9.919224963271184,0.4862384596209369,48.69224767490359,694,0.46397694524495675,1,threeI
693,0.014113670289843935,7.926080121503831e-10,289.3597696512294,9.989723086264258,0.4938824788684028,48.34444711379736,695,0.46474820143884893,1,threeI
694,0.014113670289843935,7.926080121503831e-10,289.3597696512294,9.989723086264258,0.4938824788684028,48.34444711379736,696,0.4640804597701149,1,threeI
695,0.013888900478379726,8.1514750999135e-10,293.304135485077,10.380097894427514,0.4947066756460485,48.6994206904233,697,0.4648493543758967,1,threeI
696,0.013888900478379726,8.1514750999135e-10,293.304135485077,10.380097894427514,0.4947066756460485,48.6994206904233,698,0.46418338108882523,1,threeI
697,0.013888900478379726,8.1514750999135e-10,293.304135485077,10.380097894427514,0.4947066756460485,48.6994206904233,699,0.463519313304721,1,threeI
698,0.014042679153380684,8.301162057793257e-10,323.10766336356465,10.093622258117891,0.49817432340720547,45.682569927489155,700,0.4642857142857143,1,threeI
699,0.013416176605691223,8.303647332019577e-10,318.29181159221616,10.064890403778794,0.5464002006719186,46.25750247796271,701,0.46504992867332384,1,threeI
700,0.013416176605691223,8.303647332019577e-10,318.29181159221616,10.064890403778794,0.5464002006719186,46.25750247796271,702,0.46438746438746437,1,threeI
701,0.013416176605691223,8.303647332019577e-10,318.29181159221616,10.064890403778794,0.5464002006719186,46.25750247796271,703,0.46372688477951635,1,threeI
702,0.013416176605691223,8.303647332019577e-10,318.29181159221616,10.064890403778794,0.5464002006719186,46.25750247796271,704,0.4630681818181818,1,threeI
703,0.01332493980295931,8.528620954078277e-10,319.9605247621595,9.934544701022146,0.4969950098220499,46.51451256928532,705,0.46382978723404256,1,threeI
704,0.013294136214865988,8.630487547613027e-10,324.27943990212236,10.195930854088243,0.4745685251565392,45.88046860364265,706,0.46458923512747874,1,threeI
705,0.013294136214865988,8.630487547613027e-10,324.27943990212236,10.195930854088243,0.4745685251565392,45.88046860364265,707,0.4639321074964639,1,threeI
706,0.013294136214865988,8.630487547613027e-10,324.27943990212236,10.195930854088243,0.4745685251565392,45.88046860364265,708,0.4632768361581921,1,threeI
707,0.01266277232975717,9.109261448287345e-10,324.1655074013083,10.967032705394935,0.518977151087616,46.252741956290826,709,0.46403385049365303,1,threeI
708,0.01266277232975717,9.109261448287345e-10,324.1655074013083,10.967032705394935,0.518977151087616,46.252741956290826,710,0.46338028169014084,1,threeI
709,0.01266277232975717,9.109261448287345e-10,324.1655074013083,10.967032705394935,0.518977151087616,46.252741956290826,711,0.46272855133614627,1,threeI
710,0.01266277232975717,9.109261448287345e-10,324.1655074013083,10.967032705394935,0.518977151087616,46.252741956290826,712,0.46207865168539325,1,threeI
711,0.01266277232975717,9.109261448287345e-10,324.1655074013083,10.967032705394935,0.518977151087616,46.252741956290826,713,0.46143057503506313,1,threeI
712,0.013823311722008059,9.508536355162238e-10,335.83004458262366,10.507049351927323,0.5186405839478476,48.27672040506276,714,0.46218487394957986,1,threeI
713,0.013823311722008059,9.508536355162238e-10,335.83004458262366,10.507049351927323,0.5186405839478476,48.27672040506276,715,0.46153846153846156,1,threeI
714,0.013823311722008059,9.508536355162238e-10,335.83004458262366,10.507049351927323,0.5186405839478476,48.27672040506276,716,0.46089385474860334,1,threeI
715,0.012987905136982125,1.0396748395458564e-09,299.24902510778537,11.041413993892823,0.4954316902305906,47.95546409023917,717,0.4616457461645746,1,threeI
716,0.012987905136982125,1.0396748395458564e-09,299.24902510778537,11.041413993892823,0.4954316902305906,47.95546409023917,718,0.4610027855153203,1,threeI
717,0.014160911403840721,1.0744638764168533e-09,287.6144630174995,11.031729254460963,0.4759921926614787,47.949011091849904,719,0.4617524339360223,1,threeI
718,0.014160911403840721,1.0744638764168533e-09,287.6144630174995,11.031729254460963,0.4759921926614787,47.949011091849904,720,0.46111111111111114,1,threeI
719,0.014660521272929805,1.0673980714715567e-09,287.0356669123554,11.050321296496941,0.5106808550109531,47.89682670933398,721,0.4618585298196949,1,threeI
720,0.014660521272929805,1.0673980714715567e-09,287.0356669123554,11.050321296496941,0.5106808550109531,47.89682670933398,722,0.46121883656509693,1,threeI
721,0.014660521272929805,1.0673980714715567e-09,287.0356669123554,11.050321296496941,0.5106808550109531,47.89682670933398,723,0.4605809128630705,1,threeI
722,0.014716812917533063,1.0452925583509981e-09,297.3052572977229,11.091065923992005,0.5439901651322265,47.54905493250224,724,0.4613259668508287,1,threeI
723,0.014716812917533063,1.0452925583509981e-09,297.3052572977229,11.091065923992005,0.5439901651322265,47.54905493250224,725,0.4606896551724138,1,threeI
724,0.014403457443119522,1.1030702388271473e-09,303.9909406132957,11.969756674689956,0.5363499479372965,47.61436833764035,726,0.46143250688705234,1,threeI
725,0.014403457443119522,1.1030702388271473e-09,303.9909406132957,11.969756674689956,0.5363499479372965,47.61436833764035,727,0.4607977991746905,1,threeI
726,0.014416976860124903,1.0900550288414186e-09,328.8336108466461,12.827273803452767,0.5412750779603168,47.66717683103834,728,0.46153846153846156,1,threeI
727,0.013841751494704586,1.0529369171037046e-09,339.1076335372953,12.872119816605704,0.5609531472270184,47.5324817020974,729,0.46227709190672156,1,threeI
728,0.013418537723923573,9.608111211712486e-10,340.0030149731553,12.393966451131117,0.5198289828737971,47.42281515204783,730,0.46301369863013697,1,threeI
729,0.013203454327604343,9.105804530906147e-10,345.31180848204673,12.203075840967655,0.5366220508913263,47.36298075708481,731,0.4637482900136799,1,threeI
730,0.013488641685197866,9.192015518203685e-10,325.83624651687893,11.564928616374972,0.5123101689234235,46.743494719301495,732,0.4644808743169399,1,threeI
731,0.013227204820580431,9.19769593253505e-10,321.20468427532506,11.85137425092099,0.5740480648938949,47.843611811682074,733,0.46521145975443384,1,threeI
732,0.013227204820580431,9.19769593253505e-10,321.20468427532506,11.85137425092099,0.5740480648938949,47.843611811682074,734,0.4645776566757493,1,threeI
733,0.013227204820580431,9.19769593253505e-10,321.20468427532506,11.85137425092099,0.5740480648938949,47.843611811682074,735,0.4639455782312925,1,threeI
734,0.012593351856710507,9.919561794022622e-10,322.0792643113688,12.039425972833305,0.538242397287194,47.4128499842476,736,0.46467391304347827,1,threeI
735,0.01412924976403183,9.160047557359194e-10,304.7474716277103,10.896237256560186,0.5244163431846979,46.733842632932415,737,0.4654002713704206,1,threeI
736,0.01412924976403183,9.160047557359194e-10,304.7474716277103,10.896237256560186,0.5244163431846979,46.733842632932415,738,0.46476964769647694,1,threeI
737,0.015545494242099321,9.597384605540913e-10,296.755358613007,11.20257891564595,0.5505474877600782,47.27161221724694,739,0.4654939106901218,1,threeI
738,0.015545494242099321,9.597384605540913e-10,296.755358613007,11.20257891564595,0.5505474877600782,47.27161221724694,740,0.4648648648648649,1,threeI
739,0.016453955256424357,9.947360492342386e-10,288.3522529698081,11.230738420000247,0.5403599224408421,47.53742650676153,741,0.46558704453441296,1,threeI
740,0.014877752481914114,9.078760716409051e-10,328.5905158469824,10.636697132338412,0.5716852786011797,46.62464835205964,742,0.46630727762803237,1,threeI
741,0.014877752481914114,9.078760716409051e-10,328.5905158469824,10.636697132338412,0.5716852786011797,46.62464835205964,743,0.46567967698519513,1,threeI
742,0.01429701513620804,8.784376939720365e-10,328.9298429715031,10.358688656327498,0.5861281224032401,46.96180849959815,744,0.46639784946236557,1,threeI
743,0.014345155334261716,8.324191815531439e-10,331.0095441919749,10.985570026649697,0.6121092924872424,46.38999333834609,745,0.4671140939597315,1,threeI
744,0.014855427732506017,8.624934614689173e-10,335.9651332334084,11.254492905776527,0.617049683479974,46.44954192587871,746,0.467828418230563,1,threeI
745,0.014855427732506017,8.624934614689173e-10,335.9651332334084,11.254492905776527,0.617049683479974,46.44954192587871,747,0.46720214190093706,1,threeI
746,0.01471710711215162,8.710754091445137e-10,355.6652758781723,11.325503756417588,0.5801425174357092,46.19752726564256,748,0.4679144385026738,1,threeI
747,0.01471710711215162,8.710754091445137e-10,355.6652758781723,11.325503756417588,0.5801425174357092,46.19752726564256,749,0.4672897196261682,1,threeI
748,0.01471710711215162,8.710754091445137e-10,355.6652758781723,11.325503756417588,0.5801425174357092,46.19752726564256,750,0.4666666666666667,1,threeI
749,0.014243757654359805,8.413730160763294e-10,317.2278505975654,10.524586553310813,0.5685955735895896,46.148228637487925,751,0.4673768308921438,1,threeI
750,0.014243757654359805,8.413730160763294e-10,317.2278505975654,10.524586553310813,0.5685955735895896,46.148228637487925,752,0.46675531914893614,1,threeI
751,0.014243757654359805,8.413730160763294e-10,317.2278505975654,10.524586553310813,0.5685955735895896,46.148228637487925,753,0.46613545816733065,1,threeI
752,0.013188035207398651,8.476750578088733e-10,325.3255998416186,10.403896704800045,0.5394303698308319,46.00896062008976,754,0.46684350132625996,1,threeI
753,0.013188035207398651,8.476750578088733e-10,325.3255998416186,10.403896704800045,0.5394303698308319,46.00896062008976,755,0.46622516556291393,1,threeI
754,0.013188564729387727,8.489891597703029e-10,340.62459182768066,11.00788307029447,0.5894300924823643,45.93245840854101,756,0.4669312169312169,1,threeI
755,0.013188564729387727,8.489891597703029e-10,340.62459182768066,11.00788307029447,0.5894300924823643,45.93245840854101,757,0.4663143989431968,1,threeI
756,0.013111684635548966,8.4416151793143e-10,359.83228241077614,11.907509254017013,0.5834467129268569,46.86301634271338,758,0.46701846965699206,1,threeI
757,0.013111684635548966,8.4416151793143e-10,359.83228241077614,11.907509254017013,0.5834467129268569,46.86301634271338,759,0.466403162055336,1,threeI
758,0.013111684635548966,8.4416151793143e-10,359.83228241077614,11.907509254017013,0.5834467129268569,46.86301634271338,760,0.46578947368421053,1,threeI
759,0.012807360438039572,8.427494975493382e-10,361.7483581472388,11.438416261074,0.5698330070752203,45.829607307414804,761,0.4664914586070959,1,threeI
760,0.012807360438039572,8.427494975493382e-10,361.7483581472388,11.438416261074,0.5698330070752203,45.829607307414804,762,0.4658792650918635,1,threeI
761,0.012807360438039572,8.427494975493382e-10,361.7483581472388,11.438416261074,0.5698330070752203,45.829607307414804,763,0.46526867627785057,1,threeI
762,0.014338366512594571,8.397986325973999e-10,358.83307008383247,11.236382174220047,0.5672934109228467,46.032111367289424,764,0.46596858638743455,1,threeI
763,0.014338366512594571,8.397986325973999e-10,358.83307008383247,11.236382174220047,0.5672934109228467,46.032111367289424,765,0.465359477124183,1,threeI
764,0.013290923441656574,8.415068547356758e-10,338.4724929078659,11.14625230961502,0.5678701683667872,46.13457033455748,766,0.4660574412532637,1,threeI
765,0.013290923441656574,8.415068547356758e-10,338.4724929078659,11.14625230961502,0.5678701683667872,46.13457033455748,767,0.4654498044328553,1,threeI
766,0.013290923441656574,8.415068547356758e-10,338.4724929078659,11.14625230961502,0.5678701683667872,46.13457033455748,768,0.46484375,1,threeI
767,0.013566494593872073,7.954799533560412e-10,338.64202113732864,11.315605387797966,0.5745641887039962,47.770313850350725,769,0.46553966189856955,1,threeI
768,0.013566494593872073,7.954799533560412e-10,338.64202113732864,11.315605387797966,0.5745641887039962,47.770313850350725,770,0.4649350649350649,1,threeI
769,0.013566494593872073,7.954799533560412e-10,338.64202113732864,11.315605387797966,0.5745641887039962,47.770313850350725,771,0.46433203631647213,1,threeI
